OlinkID,Assay,001B,007,008,009,011,014,015,016,018,019,Panel
OID20122,AK1,-0.6798,1.1654,1.3471,1.2318,-0.1154,,-1.1189,-2.789,0.7502,0.9209,Cardiometabolic
OID20062,AKR1C4,-0.0070999999999999,0.6124999999999999,-1.1531,0.4857,-1.1629,0.2865,0.697,-0.1745,,-0.939,Cardiometabolic
OID20273,ALCAM,0.1032,-0.0087,-0.0673,-0.0338,-0.2208999999999999,0.0443,-0.1176,-0.1703,0.2607,0.1573999999999999,Cardiometabolic
OID20333,AMY2A,0.2174999999999999,0.1111,0.0347,-0.1154,-0.2314999999999999,-0.174,-0.8495999999999999,-0.2092999999999999,0.4861999999999999,0.02,Cardiometabolic
OID20340,AMY2B,0.0246,0.0641,0.0453,-0.2606999999999999,-0.166,-0.1944,-0.6464000000000001,-0.1425,0.5589999999999999,-0.0079,Cardiometabolic
OID20403,ANG,-0.0460999999999999,-0.2488,0.1751,0.2599,-0.0923,-0.3061,0.2955,-0.5027,0.001,-0.0007999999999999,Cardiometabolic
OID20211,ANGPTL1,0.073,-0.1663,0.3291,0.2388,0.0273999999999999,,0.2128,-0.3017,0.0913999999999999,-0.4603,Cardiometabolic
OID20407,ANGPTL3,0.1437,0.0179,-0.4397999999999999,-0.1839,0.1957,0.3263999999999999,0.5629,-0.1948,0.4562,-0.2815999999999999,Cardiometabolic
OID20350,ANPEP,0.0147999999999999,-0.3159,-0.6415000000000001,0.0326,-0.0416,-0.1017999999999999,-0.1335,-0.1558,0.3263,0.158,Cardiometabolic
OID20123,ANXA4,-0.3624,0.0748999999999999,0.7699,0.9272,-0.526,,-0.4585,-0.6175999999999999,-0.2574999999999999,-0.1513,Cardiometabolic
OID20389,AOC3,0.0660999999999999,-0.1391,-0.1702999999999999,-0.0817,-0.1436,-0.0238999999999999,-0.2781,-0.2832,0.3784,-0.1003999999999999,Cardiometabolic
OID20164,APLP1,0.7808000000000002,-0.6496000000000002,0.5615999999999999,-0.6274,0.3809,,0.1397000000000003,-0.1702999999999999,-0.9037,-0.0312999999999998,Cardiometabolic
OID20374,APOM,0.1394999999999999,-0.2905,-0.3845,-0.0085,-0.0213,-0.1295,-0.2259999999999999,-0.2738,0.3224,0.2271,Cardiometabolic
OID20346,ART3,0.0114999999999999,0.0977999999999998,-0.0797999999999999,0.2131999999999999,0.1438999999999999,0.3649,0.1073,-0.3739,0.0992,-0.0388,Cardiometabolic
OID20363,AXL,0.0688999999999999,0.0813999999999999,0.2015,0.2002999999999999,0.0189,-0.0226,-0.1277,-0.3748,0.2572,-0.0993999999999999,Cardiometabolic
OID20309,AZU1,-1.0712000000000002,-0.5007000000000001,1.7777,-0.5023000000000001,-0.7691999999999999,-0.4357999999999999,0.8995,-0.7111,5.1928,0.4440999999999999,Cardiometabolic
OID20114,BAG6,-0.4842999999999999,0.2459,0.6574,0.8488,-0.4776,0.3403,-0.0406,-0.3965999999999999,,-0.0602,Cardiometabolic
OID20336,BLMH,0.045,-0.0843,0.2508,0.3418,-0.3187,0.1249,-0.2341,-0.4147,-0.1486999999999999,0.1128,Cardiometabolic
OID20111,BMP6,0.1251,0.4744,-0.0002999999999999,0.3297,-0.3063,-0.2361,-0.2434,0.3821,,0.0814,Cardiometabolic
OID20116,BOC,0.1786,0.0563,-0.2092999999999999,0.0824,-0.5251,0.2442999999999999,-0.6906,0.1583,,-0.1916,Cardiometabolic
OID20308,BPIFB1,-0.1480999999999999,-0.0150999999999998,-0.1061,0.0975000000000001,-0.5619000000000001,-0.0049,-0.3993,-0.2233,0.1084999999999999,-0.2352,Cardiometabolic
OID20367,C1QTNF1,-0.1731999999999999,-0.2342999999999999,-0.0334999999999998,-0.049,-0.2022,-0.1215,-0.0989999999999999,-0.4208,-0.2465,-0.1478999999999999,Cardiometabolic
OID20410,C2,-0.0534,-0.2569,-0.1119999999999999,-0.0887,-0.0616999999999999,0.0649999999999999,-0.1127999999999999,-0.3282,0.3056999999999999,0.0915,Cardiometabolic
OID20409,CA1,0.0811,-0.4447,-0.0272,-1.0649000000000002,0.3820999999999999,-0.6558999999999999,-0.9454,-4.4217,1.4877,-0.7876000000000001,Cardiometabolic
OID20225,CA13,-0.8874000000000002,-0.072,1.5254,1.9366,-1.5352,,-0.5381,-0.6277999999999999,-1.7087000000000003,-0.1586,Cardiometabolic
OID20271,CA3,0.0336,0.1148,1.2155,0.1297000000000001,0.0099999999999999,0.809,0.1221,-4.8807,0.3917999999999999,-0.4247,Cardiometabolic
